Gnrc_Name,Brnd_Name,Tot_Clms,Tot_Drug_Cst,Tot_Benes,Tot_30day_Fills,Tot_Day_Suply,year
Sucroferric Oxyhydroxide,Velphoro,127742,390734975.6399998,31105.0,150407.39999999997,4421244,2023
Sucroferric Oxyhydroxide,Velphoro,129929,363776569.78,33120.0,153469.19999999995,4490068,2024
Sulconazole Nitrate,Exelderm,143,91941.54,46.0,158.0,4725,2019
Sulfacetamide Sodium,Sulfacetamide Sodium,10720,693623.84,6624.0,12917.3,317013,2019
Sulfacetamide Sodium,Sulfacetamide Sodium,7935,550178.2,4424.0,9497.499999999998,239615,2020
Sulfacetamide Sodium,Sulfacetamide Sodium,7009,482955.26,3697.0,8433.0,221623,2021
Sulfacetamide Sodium,Sulfacetamide Sodium,6903,610561.1899999998,3547.0,8220.5,227550,2022
Sulfacetamide Sodium,Sulfacetamide Sodium,4804,459160.44000000006,2430.0,5696.200000000001,160091,2023
Sulfacetamide Sodium,Sulfacetamide Sodium,5904,424587.87,3188.0,7296.000000000001,199537,2024
Sulfacetamide Sodium/Sulfur,Sodium Sulfacetamide-Sulfur,37,13730.49,15.0,37.0,1110,2020
Sulfacetamide Sodium/Sulfur,Sodium Sulfacetamide-Sulfur,76,7484.519999999999,33.0,76.0,2247,2021
Sulfacetamide Sodium/Sulfur,Sodium Sulfacetamide-Sulfur,41,12269.55,15.0,43.0,1290,2022
Sulfacetamide Sodium/Sulfur,Sodium Sulfacetamide-Sulfur,24,6217.74,10.0,24.0,720,2023
Sulfacetamide/Prednisolone,Blephamide S.O.P.,317,55626.49,159.0,336.9,5462,2019
Sulfacetamide/Prednisolone,Blephamide,118,33574.05,71.0,151.1,3567,2020
Sulfacetamide/Prednisolone,Blephamide,56,18296.300000000003,20.0,94.7,2629,2021
Sulfacetamide/Prednisolone Sp,Sulfacetamide-Prednisolone,4641,82491.93999999999,2608.0,5556.900000000001,120440,2019
Sulfacetamide/Prednisolone Sp,Sulfacetamide-Prednisolone,4828,92123.83000000002,2662.0,5735.800000000001,120421,2020
Sulfacetamide/Prednisolone Sp,Sulfacetamide-Prednisolone,5549,103038.29,3267.0,6532.599999999999,139095,2021
Sulfacetamide/Prednisolone Sp,Sulfacetamide-Prednisolone,5498,108766.39000000004,3137.0,6758.299999999999,144404,2022
Sulfacetamide/Prednisolone Sp,Sulfacetamide-Prednisolone,2312,45703.75,1526.0,2886.0,63247,2023
Sulfacetamide/Prednisolone Sp,Sulfacetamide-Prednisolone,224,4769.969999999999,154.0,295.79999999999995,6729,2024
Sulfadiazine,Sulfadiazine,321,191355.28999999995,135.0,321.2,8900,2019
Sulfadiazine,Sulfadiazine,314,163217.30999999997,125.0,314.0,8994,2020
Sulfadiazine,Sulfadiazine,293,177118.71000000002,120.0,294.7,8563,2021
Sulfadiazine,Sulfadiazine,149,162894.45,55.0,150.3,3610,2022
Sulfadiazine,Sulfadiazine,75,110642.09,30.0,75.3,2067,2023
Sulfadiazine,Sulfadiazine,60,101142.75,20.0,60.1,1479,2024
Sulfamethoxazole/Trimethoprim,Sulfamethoxazole-Trimethoprim,3451471,20625544.380000003,2421515.0,3727077.6999999993,49658648,2019
Sulfamethoxazole/Trimethoprim,Sulfamethoxazole-Trimethoprim,3108104,17475124.5,2100640.0,3410550.700000001,47391272,2020
Sulfamethoxazole/Trimethoprim,Sulfamethoxazole-Trimethoprim,3054147,16029900.620000005,2112785.0,3358602.3000000003,46205763,2021
Sulfamethoxazole/Trimethoprim,Sulfamethoxazole-Trimethoprim,3020638,17398745.38,2105666.0,3326580.1,45530747,2022
Sulfamethoxazole/Trimethoprim,Sulfamethoxazole-Trimethoprim,3010218,18790504.93,2108966.0,3323518.099999999,45651000,2023
Sulfamethoxazole/Trimethoprim,Sulfamethoxazole-Trimethoprim,3086605,15404906.35,2164705.0,3424961.4999999995,47433152,2024
Sulfasalazine,Sulfasalazine,404886,15732409.069999997,115155.0,674743.2000000001,19802743,2019
Sulfasalazine,Sulfasalazine Dr,422953,15851685.680000003,121226.0,720530.0000000001,21051680,2020
Sulfasalazine,Sulfasalazine,388311,11881193.409999996,116361.0,643132.0000000001,18597619,2021
Sulfasalazine,Sulfasalazine,403205,13322704.58,115105.0,701168.0999999997,20573386,2022
Sulfasalazine,Sulfasalazine Dr,412141,13531544.5,118585.0,742985.8999999999,21796222,2023
Sulfasalazine,Sulfasalazine Dr,410972,12378021.440000003,121299.0,773661.3000000003,22710320,2024
Sulindac,Sulindac,151700,2683967.19,59488.0,191932.0,5182366,2019
Sulindac,Sulindac,136432,2510882.789999999,50149.0,174909.00000000003,4776834,2020
Sulindac,Sulindac,126724,2400653.770000001,47280.0,159551.6,4330201,2021
Sulindac,Sulindac,113867,2279404.85,43594.0,143760.50000000003,3856039,2022
Sulindac,Sulindac,102981,2070996.88,40574.0,129565.5,3443405,2023
Sulindac,Sulindac,98156,1674899.6300000004,38656.0,121706.50000000004,3213412,2024
Sumatriptan,Sumatriptan,9188,3049103.14,3121.0,9507.3,227732,2019
Sumatriptan,Sumatriptan,9230,3358337.15,3201.0,9632.100000000002,237980,2020
Sumatriptan,Sumatriptan,9410,2949105.7199999983,3289.0,9708.4,241640,2021
Sumatriptan,Sumatriptan,9303,2840832.169999999,3198.0,9635.7,246768,2022
Sumatriptan,Sumatriptan,10278,2633822.7400000007,3506.0,10646.1,269522,2023
Sumatriptan,Sumatriptan,11539,2079713.5400000005,3822.0,12111.600000000002,309035,2024
Sumatriptan Succ/Naproxen Sod,Sumatriptan Succ-Naproxen Sod,1728,1415264.15,580.0,1749.2,38027,2019
Sumatriptan Succ/Naproxen Sod,Treximet,2302,1655262.3000000005,725.0,2371.4,58610,2020
Sumatriptan Succ/Naproxen Sod,Sumatriptan Succ-Naproxen Sod,2263,1897366.88,640.0,2293.4,60516,2021
Sumatriptan Succ/Naproxen Sod,Sumatriptan Succ-Naproxen Sod,2631,1965134.3900000004,663.0,2655.4,72163,2022
Sumatriptan Succ/Naproxen Sod,Sumatriptan Succ-Naproxen Sod,2667,1702222.0599999996,567.0,2697.5,74438,2023
Sumatriptan Succ/Naproxen Sod,Sumatriptan Succ-Naproxen Sod,2557,1088469.74,528.0,2576.9,71191,2024
Sumatriptan Succinate,Sumatriptan Succinate,1119225,48808712.68000001,284949.0,1272007.7999999998,31495030,2019
Sumatriptan Succinate,Sumatriptan Succinate,1235345,51709905.220000006,308521.0,1412682.7999999998,35768327,2020
Sumatriptan Succinate,Sumatriptan Succinate,1224932,47433734.24000001,309842.0,1408805.0,36327643,2021
Sumatriptan Succinate,Sumatriptan Succinate,1235927,45607034.93999999,314482.0,1429693.5000000002,37131594,2022
Sumatriptan Succinate,Sumatriptan Succinate,1251213,43201944.08999999,320442.0,1450066.8,37917642,2023
Sumatriptan Succinate,Sumatriptan Succinate,1311071,30308204.58,336764.0,1523190.5000000002,40012482,2024
Sunitinib Malate,Sutent,6259,63611538.80000001,1836.0,6442.300000000001,160127,2019
Sunitinib Malate,Sutent,4076,41470055.36999999,1255.0,4214.6,105252,2020
Sunitinib Malate,Sutent,2514,26767684.02,820.0,2568.900000000001,63528,2021
Sunitinib Malate,Sunitinib Malate,2528,20073866.29,830.0,2553.9000000000005,64718,2022
Sunitinib Malate,Sunitinib Malate,2969,21682193.459999997,941.0,3005.2,77981,2023
Sunitinib Malate,Sunitinib Malate,2911,15286808.7,980.0,2941.6000000000004,76320,2024
Sutimlimab-Jome,Enjaymo,58,980120.42,10.0,58.0,987,2023
Sutimlimab-Jome,Enjaymo,39,888033.44,10.0,39.0,1057,2024
Suvorexant,Belsomra,140673,51818096.44000001,39036.0,149707.99999999997,4279963,2019
Suvorexant,Belsomra,151908,59321915.87999999,41687.0,162883.1,4658377,2020
Suvorexant,Belsomra,156819,64842982.62999999,43015.0,168168.30000000002,4804320,2021
Suvorexant,Belsomra,169879,74491936.63,47138.0,182526.8,5214535,2022
Suvorexant,Belsomra,198084,92527482.01999998,54473.0,214013.8,6127048,2023
Suvorexant,Belsomra,189941,85924794.96000001,51545.0,205121.40000000008,5873877,2024
"Syr,ndl,insulin,1ml-Sharps Bin",Ulticare,12,242.28,5.0,12.0,360,2019
"Syrge-Ndl,ins 0.3 Ml Half Mark",Veo Insulin Syringe,13706,270387.95,4947.0,28022.6,832709,2019
"Syrge-Ndl,ins 0.3 Ml Half Mark",Veo Insulin Syringe,13471,270245.00999999995,4812.0,28492.7,847972,2020
"Syrge-Ndl,ins 0.3 Ml Half Mark",Veo Insulin Syringe,13129,295382.25000000006,4849.0,28538.7,849514,2021
"Syrge-Ndl,ins 0.3 Ml Half Mark",Veo Insulin Syringe,12987,313906.13,4825.0,29698.300000000003,885424,2022
"Syrge-Ndl,ins 0.3 Ml Half Mark",Veo Insulin Syringe,11806,295994.62,4488.0,27507.4,820705,2023
"Syrge-Ndl,ins 0.3 Ml Half Mark",Veo Insulin Syringe,10962,283300.98,4237.0,26202.1,780914,2024
"Syrge-Ndl,ins 0.5 Ml Half Mark",Droplet Insulin Syringe,94,2673.45,47.0,152.0,4506,2019
"Syrge-Ndl,ins 0.5 Ml Half Mark",Droplet Insulin Syringe,938,58577.63000000001,361.0,2647.6,79357,2020
"Syrge-Ndl,ins 0.5 Ml Half Mark",Droplet Insulin Syringe,1062,64652.83,401.0,2894.3,86606,2021
"Syrge-Ndl,ins 0.5 Ml Half Mark",Droplet Insulin Syringe,966,56049.83999999998,353.0,2407.5000000000005,71846,2022
"Syrge-Ndl,ins 0.5 Ml Half Mark",Droplet Insulin Syringe,1025,57829.62,382.0,2482.8,73647,2023
"Syrge-Ndl,ins 0.5 Ml Half Mark",Droplet Insulin Syringe,805,40746.01000000002,285.0,1976.6,58721,2024
"Syring-Needl,disp,insul,0.3 Ml",Insulin Syringe,91576,2611048.1700000004,29581.0,135349.1,3962955,2019
"Syring-Needl,disp,insul,0.3 Ml",Insulin Syringe,81625,2463187.840000001,25933.0,120307.3,3527914,2020
"Syring-Needl,disp,insul,0.3 Ml",Insulin Syringe,69204,2154662.6500000004,22051.0,100961.30000000005,2965525,2021
"Syring-Needl,disp,insul,0.3 Ml",Insulin Syringe,58055,1891700.17,18316.0,84592.10000000002,2487283,2022
"Syring-Needl,disp,insul,0.3 Ml",Insulin Syringe,48054,1546763.62,15021.0,71406.59999999999,2104578,2023
"Syring-Needl,disp,insul,0.3 Ml",Trueplus Insulin Syringe,38673,1179019.85,12317.0,57028.9,1681492,2024
"Syringe And Needle,insulin,1ml",Insulin Syringe,439156,13141424.78,139621.0,726117.8,21314594,2019
"Syringe And Needle,insulin,1ml",Insulin Syringe,391975,11965584.240000002,124379.0,657611.1,19322797,2020
"Syringe And Needle,insulin,1ml",Ulticare Insulin Syringe,323702,10172768.07,103762.0,552507.7,16257982,2021
"Syringe And Needle,insulin,1ml",Insulin Syringe,256215,8358232.130000002,83128.0,446572.6,13157892,2022
"Syringe And Needle,insulin,1ml",Trueplus Insulin Syringe,202499,6717947.529999999,66386.0,361481.8,10656185,2023
"Syringe And Needle,insulin,1ml",Insulin Syringe,156995,4954455.219999999,51512.0,280548.2,8279428,2024
"Syringe W-Ndl, Disp,insul,2 Ml",Insulin Syringe,28,610.6,5.0,28.0,840,2020
"Syringe With Needle, Insulin",Monoject Insulin Safety Syrng,8299,274408.8800000001,1917.0,8476.3,224613,2019
"Syringe With Needle, Insulin",Monoject Insulin Safety Syrng,8048,253418.86999999997,1862.0,8157.899999999999,217078,2020
"Syringe With Needle, Insulin",Monoject Insulin Safety Syrng,5175,165209.35,1220.0,5281.299999999999,141247,2021
"Syringe With Needle, Insulin",Monoject Insulin Safety Syrng,3507,105328.6,840.0,3599.100000000001,94467,2022
"Syringe With Needle, Insulin",Monoject Insulin Safety Syrng,1439,40623.16,362.0,1462.3,37757,2023
"Syringe With Needle, Insulin",Monoject Insulin Safety Syrng,388,10495.16,105.0,389.3,9512,2024
"Syringe,insul U-500,ndl,0.5ml",Insulin Syringe U-500,1526,55262.780000000006,473.0,2068.4,60946,2019
"Syringe,insul U-500,ndl,0.5ml",Insulin Syringe U-500,1498,58357.86000000001,479.0,2065.1,61213,2020
"Syringe,insul U-500,ndl,0.5ml",Insulin Syringe U-500,1125,43814.19,355.0,1567.3,46660,2021
"Syringe,insul U-500,ndl,0.5ml",Insulin Syringe U-500,869,36435.23,277.0,1181.8,34643,2022
"Syringe,insul U-500,ndl,0.5ml",Insulin Syringe U-500,554,24503.75,181.0,783.5999999999999,23219,2023
"Syringe,insul U-500,ndl,0.5ml",Insulin Syringe U-500,461,20263.829999999994,171.0,617.5,18061,2024
"Syringe,insulin,needless 1 Ml",Luer-Lok Syringe,16,84.26,5.0,21.6,622,2020
"Syringe,insulin,needless 1 Ml",Insulin Syringe,47,801.24,15.0,47.0,1410,2021
"Syringe,insulin,needless 1 Ml",Insulin Syringe,32,203.92,10.0,32.0,938,2022
"Syringe,insulin,needless 1 Ml",Insulin Syringe,27,333.26,10.0,27.0,810,2023
"Syringe,needle,insuln,safe,1ml",Magellan Insulin Safety Syrng,2480,71547.37999999999,460.0,2505.8,57684,2019
"Syringe,needle,insuln,safe,1ml",Safetyglide Insulin Syringe,1785,52635.19,329.0,1790.8000000000002,42880,2020
"Syringe,needle,insuln,safe,1ml",Magellan Insulin Safety Syrng,1575,45101.16,365.0,1596.8000000000002,37854,2021
"Syringe,needle,insuln,safe,1ml",Safetyglide Insulin Syringe,1305,41598.66,351.0,1327.2,31972,2022
"Syringe,needle,insuln,safe,1ml",Safetyglide Insulin Syringe,1547,60396.779999999984,416.0,1615.6,39784,2023
"Syringe,needle,insuln,safe,1ml",Safetyglide Insulin Syringe,1431,42992.45999999999,350.0,1545.6,42180,2024
"Syringe,needle,insuln,sf 0.5ml",Easy Touch Insulin Safety,1221,39385.55,427.0,1238.7,26649,2019
"Syringe,needle,insuln,sf 0.5ml",Safetyglide Insulin Syringe,520,15506.940000000002,135.0,545.6999999999999,13864,2020
"Syringe,needle,insuln,sf 0.5ml",Safetyglide Insulin Syringe,405,11322.440000000002,125.0,421.2000000000001,10622,2021
"Syringe,needle,insuln,sf 0.5ml",Safetyglide Insulin Syringe,525,19252.63,156.0,567.0999999999999,14760,2022
"Syringe,needle,insuln,sf 0.5ml",Safetyglide Insulin Syringe,663,34923.85,200.0,701.5999999999999,18100,2023
"Syringe,needle,insuln,sf 0.5ml",Safetyglide Insulin Syringe,797,40862.69,235.0,856.2,22831,2024
"Syringe,needle,insuln,sf,0.3ml",Safetyglide Insulin Syringe,11,463.87,5.0,11.0,275,2021
"Syringe,needle,insuln,sf,0.3ml",Safetyglide Insulin Syringe,331,11592.12,118.0,379.7000000000001,9754,2022
"Syringe,needle,insuln,sf,0.3ml",Safetyglide Insulin Syringe,260,11842.85,103.0,326.1,8605,2023
"Syringe,needle,insuln,sf,0.3ml",Safetyglide Insulin Syringe,219,10579.46,80.0,231.6,5952,2024
"Syringe-Needle,insulin,0.5 Ml",Insulin Syringe,448475,12635576.6,142075.0,750768.4,22132442,2019
"Syringe-Needle,insulin,0.5 Ml",Insulin Syringe,404556,11899063.18,126900.0,692429.2,20442200,2020
"Syringe-Needle,insulin,0.5 Ml",Insulin Syringe,333700,10163667.02,105684.0,582307.0,17222191,2021
"Syringe-Needle,insulin,0.5 Ml",Insulin Syringe,276125,8785563.219999999,87926.0,499508.5000000002,14811301,2022
"Syringe-Needle,insulin,0.5 Ml",Insulin Syringe,232892,7345053.210000003,75141.0,433445.0999999999,12862620,2023
"Syringe-Needle,insulin,0.5 Ml",Trueplus Insulin Syringe,191709,5755802.83,61992.0,362124.1,10751633,2024
Tacrolimus,Tacrolimus,274137,55940794.69999999,82379.0,380482.4,10978809,2019
Tacrolimus,Tacrolimus,339796,83899397.34000003,99348.0,478040.7000000001,13870134,2020
Tacrolimus,Tacrolimus,351672,82141573.46999998,112560.0,508716.6,14794991,2021
Tacrolimus,Envarsus Xr,365947,86723711.47000001,122638.0,533478.2999999999,15510142,2022
Tacrolimus,Tacrolimus,396728,84552138.41000003,146244.0,576355.3999999999,16697217,2023
Tacrolimus,Tacrolimus,494640,77044279.83000001,197080.0,703064.3,20293161,2024
Tadalafil,Cialis,214658,200499860.78000003,54309.0,278356.4000000001,8253551,2019
Tadalafil,Tadalafil,207603,137813516.71000004,50716.0,280635.9,8332690,2020
Tadalafil,Tadalafil,189303,116160986.20999996,45713.0,260402.5,7716060,2021
Tadalafil,Tadalafil,193083,108188131.04999998,46814.0,275444.99999999994,8154167,2022
Tadalafil,Tadalafil,206672,98549711.67000005,51602.0,306848.5000000001,9053821,2023
Tadalafil,Tadalafil,238511,81624229.11000001,60282.0,368777.3999999999,10922580,2024
Tafamidis,Vyndamax,261,6626159.25,114.0,350.0,10500,2019
Tafamidis,Vyndamax,8515,190036037.73,1817.0,9852.4,295436,2020
Tafamidis,Vyndamax,19663,429375247.23,3894.0,21995.9,659776,2021
Tafamidis,Vyndamax,29402,689086457.83,5644.0,33223.9,996459,2022
Tafamidis,Vyndamax,45104,1126868426.7999997,8510.0,51153.8,1534083,2023
Tafamidis,Vyndamax,98896,2504980200.93,16340.0,112301.30000000002,3368326,2024
Tafamidis Meglumine,Vyndaqel,4230,88344123.96000002,1123.0,4572.7,137167,2019
Tafamidis Meglumine,Vyndaqel,7314,151748202.81000006,1672.0,7847.7,235176,2020
Tafamidis Meglumine,Vyndaqel,4109,85120799.72999999,1098.0,4401.7,131906,2021
Tafamidis Meglumine,Vyndaqel,3209,69962861.66000001,916.0,3417.0,102503,2022
Tafamidis Meglumine,Vyndaqel,3244,72272868.59,931.0,3383.0,101490,2023
Tafamidis Meglumine,Vyndaqel,9001,207777475.7799999,2106.0,9570.3,287110,2024
Tafasitamab-Cxix,Monjuvi,23,281301.66000000003,10.0,23.0,644,2023
Tafasitamab-Cxix,Monjuvi,47,308376.33,15.0,47.0,700,2024
Tafenoquine Succinate,Krintafel,21,3152.36,5.0,24.6,702,2022
Tafluprost/Pf,Zioptan,60046,17579677.710000005,15546.0,83849.79999999997,2496565,2019
Tafluprost/Pf,Zioptan,63053,19904453.290000003,16301.0,91963.2,2711126,2020
Tafluprost/Pf,Zioptan,53589,17417726.299999997,14363.0,79408.30000000002,2344906,2021
Tafluprost/Pf,Zioptan,50580,18279308.510000005,13643.0,76246.90000000001,2249747,2022
Tafluprost/Pf,Zioptan,47802,12722173.54,13650.0,72019.7,2127632,2023
Tafluprost/Pf,Tafluprost,59937,13211334.409999996,16287.0,92514.9,2739772,2024
Talazoparib Tosylate,Talzenna,59,840266.01,25.0,59.0,1770,2019
Talazoparib Tosylate,Talzenna,126,1903009.95,50.0,126.0,3764,2020
Talazoparib Tosylate,Talzenna,106,1463989.38,45.0,106.0,3144,2021
Talazoparib Tosylate,Talzenna,142,2031769.63,60.0,142.0,4236,2022
Talazoparib Tosylate,Talzenna,125,1960611.81,50.0,125.0,3724,2023
Talazoparib Tosylate,Talzenna,1191,18328318.82,375.0,1191.1,35263,2024
Taliglucerase Alfa,Elelyso,64,2370550.17,20.0,64.0,1792,2019
Taliglucerase Alfa,Elelyso,42,1710378.92,15.0,42.0,1176,2020
Taliglucerase Alfa,Elelyso,62,2757330.75,25.0,62.0,1736,2021
Taliglucerase Alfa,Elelyso,65,2998748.18,25.0,65.0,1820,2022
Taliglucerase Alfa,Elelyso,39,1845416.89,15.0,39.0,1092,2023
Taliglucerase Alfa,Elelyso,53,2244457.66,20.0,53.0,1465,2024
Talimogene Laherparepvec,Imlygic,13,250035.11,5.0,13.0,196,2020
Tamoxifen Citrate,Tamoxifen Citrate,341297,15780682.82,92585.0,691978.0,20607240,2019
Tamoxifen Citrate,Tamoxifen Citrate,325709,15857762.88,89403.0,695553.6999999998,20729973,2020
Tamoxifen Citrate,Tamoxifen Citrate,309698,12746527.359999998,88642.0,682688.7999999999,20347989,2021
Tamoxifen Citrate,Tamoxifen Citrate,302270,10544677.489999998,88717.0,679404.1999999997,20247047,2022
Tamoxifen Citrate,Tamoxifen Citrate,297664,10135700.47,88831.0,677244.9,20182286,2023
Tamoxifen Citrate,Tamoxifen Citrate,309492,8272333.119999998,92674.0,709218.7999999999,21132376,2024
Tamsulosin Hcl,Tamsulosin Hcl,16199062,303131068.83000004,4455171.0,32532258.7,960350246,2019
Tamsulosin Hcl,Tamsulosin Hcl,16635200,302486092.64,4667283.0,35164693.300000004,1038725749,2020
Tamsulosin Hcl,Tamsulosin Hcl,17043259,293310434.25999993,5004087.0,37075763.1,1095322053,2021
Tamsulosin Hcl,Tamsulosin Hcl,17826974,345634830.0599999,5336926.0,39390265.000000015,1162820507,2022
Tamsulosin Hcl,Tamsulosin Hcl,18879859,380657614.3499999,5710088.0,42147797.50000001,1242966118,2023
Tamsulosin Hcl,Tamsulosin Hcl,20562302,297817390.5,6233330.0,46285316.60000001,1363209834,2024
Tapentadol Hcl,Nucynta,114982,84422687.36000001,30293.0,115344.8,3204700,2019
Tapentadol Hcl,Nucynta Er,110552,88265000.35999998,28084.0,110860.7,3092429,2020
Tapentadol Hcl,Nucynta,96359,85736288.46,24359.0,96603.00000000004,2695671,2021
Tapentadol Hcl,Nucynta,85943,89208064.85,21791.0,86106.6,2407204,2022
Tapentadol Hcl,Nucynta,68898,78165375.11999999,18326.0,69013.0,1921343,2023
Tapentadol Hcl,Nucynta,62408,71961869.25,16531.0,62523.19999999999,1743915,2024
Tapinarof,Vtama,192,276658.69,92.0,198.0,5801,2022
Tapinarof,Vtama,3473,5806580.43,1225.0,3672.4,108096,2023
Tapinarof,Vtama,6107,8843119.069999998,1934.0,6287.2,185945,2024
Tasimelteon,Hetlioz,3065,50351700.08999998,1163.0,3102.0,93032,2019
Tasimelteon,Hetlioz,3516,62857678.60000002,1320.0,3544.0,106320,2020
Tasimelteon,Hetlioz,2990,65837131.3,1120.0,3008.0,90225,2021
Tasimelteon,Hetlioz,2528,60034797.65999998,1000.0,2538.7,76154,2022
Tasimelteon,Hetlioz,1847,46469208.44999999,695.0,1873.0,56190,2023
Tasimelteon,Hetlioz,2161,45740252.69000001,840.0,2197.4,65829,2024
Tavaborole,Kerydin,1631,2553516.16,579.0,1723.6,49913,2019
Tavaborole,Kerydin,1550,2555021.16,513.0,1770.1,52227,2020
Tavaborole,Tavaborole,8317,6525735.609999999,3136.0,10048.6,298158,2021
Tavaborole,Tavaborole,17323,12582128.06,5483.0,20892.7,621099,2022
Tavaborole,Tavaborole,21436,13899058.689999998,6839.0,25358.2,752988,2023
Tavaborole,Tavaborole,25889,16966328.919999998,7942.0,30055.6,889714,2024
Tazarotene,Tazorac,1060,584657.2300000001,420.0,1097.1,29401,2019
Tazarotene,Tazorac,1224,633103.1399999999,482.0,1281.3,35069,2020
Tazarotene,Tazarotene,1237,549510.3400000002,483.0,1309.5,35885,2021
Tazarotene,Tazarotene,1590,652228.84,708.0,1663.6,47061,2022
Tazarotene,Tazarotene,1848,852905.21,761.0,1927.0,53889,2023
Tazarotene,Tazarotene,2134,853171.7399999998,842.0,2317.2000000000003,65651,2024
Tazemetostat Hydrobromide,Tazverik,11,178305.1,5.0,11.0,330,2020
Tazemetostat Hydrobromide,Tazverik,114,1782006.35,45.0,114.0,3420,2021
Tazemetostat Hydrobromide,Tazverik,198,3604671.59,70.0,198.0,5940,2022
Tazemetostat Hydrobromide,Tazverik,247,4771072.32,90.0,247.0,7388,2023
Tazemetostat Hydrobromide,Tazverik,514,9143642.79,190.0,514.0,15315,2024
Tbo-Filgrastim,Granix,470,988999.46,176.0,472.7,9363,2019
Tbo-Filgrastim,Granix,600,1326030.94,193.0,601.0,11577,2020
Tbo-Filgrastim,Granix,260,593412.86,85.0,260.0,5392,2021
Tbo-Filgrastim,Granix,376,797167.0699999998,112.0,377.1,7609,2022
Tbo-Filgrastim,Granix,234,535891.6000000001,83.0,236.6,5105,2023
Tbo-Filgrastim,Granix,2926,1904432.03,1012.0,2928.2,23056,2024
Teclistamab-Cqyv,Tecvayli,14,134985.76,5.0,14.0,98,2023
Teclistamab-Cqyv,Tecvayli,28,398902.34,10.0,28.0,521,2024
Tedizolid Phosphate,Sivextro,656,2396975.33,298.0,664.8,6873,2019
Tedizolid Phosphate,Sivextro,334,2792921.77,110.0,342.0,7318,2020
Tedizolid Phosphate,Sivextro,369,2755312.33,120.0,372.2,7011,2021
Tedizolid Phosphate,Sivextro,529,4460115.21,167.0,542.2,10458,2022
Tedizolid Phosphate,Sivextro,210,1390419.16,65.0,212.0,3158,2023
Tedizolid Phosphate,Sivextro,416,4310941.05,125.0,418.2,10375,2024
Teduglutide,Gattex,3914,169164480.20999998,1153.0,3976.1,119130,2019
Teduglutide,Gattex,4381,195784725.27,1282.0,4448.700000000001,133282,2020
Teduglutide,Gattex,4127,195400336.48000005,1222.0,4207.8,125897,2021
Teduglutide,Gattex,4082,196812903.71,1184.0,4193.8,125402,2022
Teduglutide,Gattex,4282,213126891.59,1182.0,4433.4,132884,2023
